Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
Osimertinib,1919,MDA-MB-453,908122,BRCA,breast,breast,1.1856719271991052,.93460588804495548,1,.049910851263645056,-.31828860392195968,GDSC2
Osimertinib,1919,MDA-MB-468,908123,BRCA,breast,breast,.4955318980451951,.920607922028014,1,.074310338215943378,-.80955101731539003,GDSC2
Osimertinib,1919,MRK-nu-1,908151,BRCA,breast,breast,2.1943235577834139,.99354543102518245,1,.021723100189120728,.39969993953573413,GDSC2
Osimertinib,1919,OCUB-M,909256,BRCA,breast,breast,-.824228249056153,.83389663738194819,1,.085183613636854047,-1.7489959525125729,GDSC2
Osimertinib,1919,ZR-75-30,909907,BRCA,breast,breast,-.37317843875233775,.78939197179354204,1,.06514403750734972,-1.4279251422276571,GDSC2
Osimertinib,1919,AU565,910704,BRCA,breast,breast,-1.0081655498628599,.79011917307552471,1,.031625695150135774,-1.879928051058076,GDSC2
Osimertinib,1919,CAL-85-1,910852,BRCA,breast,breast,3.3213490168621806,.9849456767689041,1,.034672272147833222,1.2019505315810177,GDSC2
Osimertinib,1919,UACC-812,910910,BRCA,breast,breast,-.078132087655822094,.84140909880268966,1,.062848638504112084,-1.2179022825475747,GDSC2
Osimertinib,1919,CAL-51,910927,BRCA,breast,breast,1.6745835697335578,.94766788866009566,1,.060151386692525899,.029733396398872593,GDSC2
Osimertinib,1919,MFM-223,910948,BRCA,breast,breast,3.2419363220012842,.95538779434445376,1,.06169755361261603,1.1454221888050335,GDSC2
Osimertinib,1919,CAL-148,924106,BRCA,breast,breast,.74729095234028897,.92475069503603957,1,.1194635126839258,-.63034135640312128,GDSC2
Osimertinib,1919,MDA-MB-415,924240,BRCA,breast,breast,1.0857894089886451,.95935380529474212,1,.10529946521300979,-.3893879821337124,GDSC2
Osimertinib,1919,MDA-MB-157,925338,BRCA,breast,breast,2.9507876883992403,.98144093071550131,1,.049104157927091371,.93817384157484829,GDSC2
Osimertinib,1919,BT-474,946359,BRCA,breast,breast,-.15345760682297196,.81735287043593463,1,.029931482494132088,-1.2715212508336682,GDSC2
Osimertinib,1919,CAMA-1,946382,BRCA,breast,breast,1.5330320037998706,.96389943033027525,1,.072401799239856152,-.07102726225391566,GDSC2
Osimertinib,1919,BT-483,949093,BRCA,breast,breast,4.903139629492359,.96109487883569766,1,.025664511856861253,2.3279166268913314,GDSC2
Osimertinib,1919,MDA-MB-436,1240172,BRCA,breast,breast,2.3750388649139351,.96125374426945009,1,.041413878321686824,.52833852615259025,GDSC2
Osimertinib,1919,EFM-192A,1290798,BRCA,breast,breast,-.63415191956989991,.81015026869901707,1,.11486976504899951,-1.6136939088579549,GDSC2
Osimertinib,1919,HCC1428,1290905,BRCA,breast,breast,4.7288838234016701,.97290443852862341,1,.02871020328140635,2.2038761072407338,GDSC2
Osimertinib,1919,HDQ-P1,1290922,BRCA,breast,breast,-1.2587907114765622,.75152703096017015,1,.069568857150941604,-2.0583305730830781,GDSC2
Osimertinib,1919,JIMT-1,1298157,BRCA,breast,breast,2.8065076861534997,.9835536960443978,1,.050412067357574059,.83547099995798402,GDSC2
Osimertinib,1919,HCC1500,1303900,BRCA,breast,breast,2.5065939185298642,.98310496451957863,1,.082494904717821102,.62198336691439249,GDSC2
Cediranib,1922,HCC1954,749709,BRCA,breast,breast,2.853499333814761,.92144913357022107,10,.082792877597452214,.62287060332737654,GDSC2
Cediranib,1922,HCC1143,749710,BRCA,breast,breast,3.3749444321616275,.90720880950084448,10,.076068479189880953,1.0767612775318918,GDSC2
Cediranib,1922,HCC1187,749711,BRCA,breast,breast,3.8588076200525689,.96169310346988457,10,.088143921807213171,1.497938865106937,GDSC2
Cediranib,1922,HCC1395,749712,BRCA,breast,breast,.84054900472596306,.736337714798323,10,.072505964988380592,-1.1292973332528746,GDSC2
Cediranib,1922,HCC1937,749714,BRCA,breast,breast,1.935089908497595,.82557280020908763,10,.091571635731906714,-.17655674688561793,GDSC2
Cediranib,1922,HCC2157,749715,BRCA,breast,breast,2.2923231071730594,.86732727814632238,10,.18744440490278241,.13439606081952413,GDSC2
Cediranib,1922,HCC38,749717,BRCA,breast,breast,2.8541462607235766,.88664304250240655,10,.091840063356808291,.62343371935192882,GDSC2
Cediranib,1922,T47D,905945,BRCA,breast,breast,1.6765662432845692,.82039895447193989,10,.14960098979240394,-.40158807055395707,GDSC2
Cediranib,1922,MCF7,905946,BRCA,breast,breast,3.7577204132912416,.92032416950326201,10,.054900226828556768,1.4099477408719769,GDSC2
Cediranib,1922,BT-549,905951,BRCA,breast,breast,1.726480246037567,.79647292381183799,10,.14105873984135225,-.35814054283986257,GDSC2
Cediranib,1922,Hs-578-T,905957,BRCA,breast,breast,.90341865482430073,.7429412043858008,10,.1185025133854843,-1.0745725924113099,GDSC2
Cediranib,1922,MDA-MB-231,905960,BRCA,breast,breast,2.37857082919452,.89097930199291109,10,.099540202970113303,.209470190044311,GDSC2
Cediranib,1922,BT-20,906801,BRCA,breast,breast,3.7205449974656131,.97169852081213615,10,.026000624723057038,1.3775884865489008,GDSC2
Cediranib,1922,COLO-824,906812,BRCA,breast,breast,2.1087297432639396,.85054004046410159,10,.15497513442955529,-.025412356189994132,GDSC2
Cediranib,1922,CAL-120,906826,BRCA,breast,breast,2.7405006467717739,.80818893741945796,10,.092784919244506922,.52451115875925669,GDSC2
Cediranib,1922,DU-4475,906844,BRCA,breast,breast,1.5485808467292492,.8603043989086292,10,.082754560743334482,-.51299266159334556,GDSC2
Cediranib,1922,EFM-19,906851,BRCA,breast,breast,2.8041244930200437,.89026188819954089,10,.081870042475041233,.57989238788704822,GDSC2
Cediranib,1922,EVSA-T,906862,BRCA,breast,breast,1.4098819569029555,.83117543055149867,10,.10294574831728587,-.63372278795613479,GDSC2
Cediranib,1922,HCC1419,907045,BRCA,breast,breast,3.9881952140192056,.97074693766554476,10,.061148823977456336,1.6105639956248019,GDSC2
Cediranib,1922,HCC70,907048,BRCA,breast,breast,3.3476374939894336,.95779616803213097,10,.10250321922154096,1.0529920166514426,GDSC2
Cediranib,1922,MDA-MB-175-VII,908120,BRCA,breast,breast,3.6220921089114886,.86279980287059255,10,.14209436750252619,1.2918903984761889,GDSC2
Cediranib,1922,MDA-MB-361,908121,BRCA,breast,breast,3.181033509422619,.93821981878001304,10,.070785164113464971,.90797196541320557,GDSC2
Cediranib,1922,MDA-MB-453,908122,BRCA,breast,breast,2.605511066300938,.8884391634703227,10,.14545987665912941,.40700979210582028,GDSC2
Cediranib,1922,MDA-MB-468,908123,BRCA,breast,breast,1.7992897978076088,.84847954446897333,10,.17915122170499087,-.29476363768493197,GDSC2
Cediranib,1922,MRK-nu-1,908151,BRCA,breast,breast,3.5957497174630966,.98056289458736534,10,.071731781492934091,1.2689607250502124,GDSC2
Cediranib,1922,OCUB-M,909256,BRCA,breast,breast,2.7558809689302013,.93502081500589551,10,.033138658331055261,.53789892444370369,GDSC2
Cediranib,1922,ZR-75-30,909907,BRCA,breast,breast,5.79893680483727,.96041133140887369,10,.042480348334024892,3.1867198058379262,GDSC2
Cediranib,1922,AU565,910704,BRCA,breast,breast,1.8382570116931558,.84031421649299065,10,.074423458248249738,-.26084471690409622,GDSC2
Cediranib,1922,CAL-85-1,910852,BRCA,breast,breast,2.2371567746606917,.86307767279311687,10,.18555522550824116,.086376654870918002,GDSC2
Cediranib,1922,UACC-812,910910,BRCA,breast,breast,2.1268045334548544,.83422742892240265,10,.16562350812365234,-.0096791970676464306,GDSC2
Cediranib,1922,CAL-51,910927,BRCA,breast,breast,1.4675727373192338,.79366934374074694,10,.15457159549282118,-.58350598219548178,GDSC2
Cediranib,1922,MFM-223,910948,BRCA,breast,breast,.54449934379069331,.67130608480476284,10,.090906380143692012,-1.3869930727006767,GDSC2
Cediranib,1922,CAL-148,924106,BRCA,breast,breast,1.5926594076950944,.82078550054771082,10,.14446792913178316,-.47462458062340296,GDSC2
Cediranib,1922,MDA-MB-415,924240,BRCA,breast,breast,1.630888020100749,.8448797775301411,10,.093956523606251327,-.44134857378449444,GDSC2
Cediranib,1922,MDA-MB-157,925338,BRCA,breast,breast,3.2156313626234407,.92442417836651514,10,.019668357657128033,.93808758633885048,GDSC2
Cediranib,1922,BT-474,946359,BRCA,breast,breast,3.3182927342246997,.88914150275548176,10,.086959920303287266,1.0274489387009342,GDSC2
Cediranib,1922,CAMA-1,946382,BRCA,breast,breast,1.7767755485431989,.8463935030483406,10,.087767744072490994,-.31436111364209174,GDSC2
Cediranib,1922,BT-483,949093,BRCA,breast,breast,5.2530959264882808,.91786558017933129,10,.067828125658038821,2.7115938816176119,GDSC2
Cediranib,1922,MDA-MB-436,1240172,BRCA,breast,breast,4.2263203097300135,.94899433920796161,10,.074416289902461241,1.8178394318688997,GDSC2
Cediranib,1922,EFM-192A,1290798,BRCA,breast,breast,2.9678533537084584,.90229258080203967,10,.11629817017625337,.72240979422608942,GDSC2
Cediranib,1922,HCC1428,1290905,BRCA,breast,breast,3.6213189693561256,.88009152925358702,10,.14933962986781846,1.2912174209467224,GDSC2
Cediranib,1922,HDQ-P1,1290922,BRCA,breast,breast,1.6847908048596996,.81145420300481808,10,.11173593165797714,-.39442902004181812,GDSC2
Cediranib,1922,JIMT-1,1298157,BRCA,breast,breast,3.8067599862306345,.95563717937092041,10,.063508832008809329,1.4526341231866804,GDSC2
Cediranib,1922,HCC1500,1303900,BRCA,breast,breast,2.0444139359775395,.86722463241767866,10,.073425277610451867,-.081395901195556702,GDSC2
Ipatasertib,1924,HCC1954,749709,BRCA,breast,breast,2.388884355607316,.89260765995883218,10,.11314138244250989,-.75727546160650683,GDSC2
Ipatasertib,1924,HCC1143,749710,BRCA,breast,breast,3.0153580253942467,.88869235822449211,10,.10601795631945418,-.31758951957578979,GDSC2
Ipatasertib,1924,HCC1187,749711,BRCA,breast,breast,3.4654698882723687,.94832696960826612,10,.1428497093268814,-.0016818158791950227,GDSC2
Ipatasertib,1924,HCC1395,749712,BRCA,breast,breast,1.6533540169234584,.81582708471267273,10,.1168342333469997,-1.2735020253923024,GDSC2
Ipatasertib,1924,HCC1937,749714,BRCA,breast,breast,2.9616072772492128,.89497602683013577,10,.10411473366603394,-.35531408721969887,GDSC2
Ipatasertib,1924,HCC2157,749715,BRCA,breast,breast,.48244563436963417,.69727067143545529,10,.055944051953972618,-2.0952954702627635,GDSC2
Ipatasertib,1924,HCC38,749717,BRCA,breast,breast,4.6965626593794338,.95993728189159111,10,.054617600815765589,.8623515998835376,GDSC2
Ipatasertib,1924,T47D,905945,BRCA,breast,breast,1.3122263356229431,.7865673523195098,10,.2172973087376685,-1.5129199820262722,GDSC2
Ipatasertib,1924,MCF7,905946,BRCA,breast,breast,3.1279577384996595,.89066841432237376,10,.05156067198675205,-.23856223827603423,GDSC2
Ipatasertib,1924,BT-549,905951,BRCA,breast,breast,2.8995976397096284,.87871420396089928,10,.090009310177968288,-.39883509570174491,GDSC2
Ipatasertib,1924,Hs-578-T,905957,BRCA,breast,breast,1.6482562110465702,.81532273809218969,10,.13908848393506781,-1.2770798829901031,GDSC2
Ipatasertib,1924,MDA-MB-231,905960,BRCA,breast,breast,4.6131706509281809,.97941774001026205,10,.063842413840857287,.803823531487314,GDSC2
Ipatasertib,1924,BT-20,906801,BRCA,breast,breast,1.8022315225647374,.86330012790524213,10,.13025975297996525,-1.1690134419577705,GDSC2
Ipatasertib,1924,COLO-824,906812,BRCA,breast,breast,2.0365162108927706,.84494742367177911,10,.11578220108127157,-1.0045824548966231,GDSC2
Ipatasertib,1924,CAL-120,906826,BRCA,breast,breast,4.7628647144736851,.90312147845995738,10,.063944571303778952,.90888521008714485,GDSC2
Ipatasertib,1924,DU-4475,906844,BRCA,breast,breast,3.1085250483912956,.97133090975465131,10,.062009441669078194,-.25220092904398461,GDSC2
Ipatasertib,1924,EFM-19,906851,BRCA,breast,breast,1.3773960643402363,.78153967964108173,10,.098273197611374596,-1.4671810867703952,GDSC2
Ipatasertib,1924,EVSA-T,906862,BRCA,breast,breast,-.5149703271079783,.5881612421253184,10,.091815054010756972,-2.795324534162468,GDSC2
Ipatasertib,1924,HCC1419,907045,BRCA,breast,breast,1.5999249447575319,.83379691376558474,10,.1191548142911326,-1.3110008271138374,GDSC2
Ipatasertib,1924,HCC70,907048,BRCA,breast,breast,.69506041460875734,.74255698338943144,10,.12453777461663494,-1.9460733489709183,GDSC2
Ipatasertib,1924,MDA-MB-175-VII,908120,BRCA,breast,breast,1.2027972357943193,.70764306042398784,10,.074454978337242197,-1.5897219916942698,GDSC2
Ipatasertib,1924,MDA-MB-361,908121,BRCA,breast,breast,1.7011740834547355,.83787638221423377,10,.056468087257823332,-1.2399398630624359,GDSC2
Ipatasertib,1924,MDA-MB-453,908122,BRCA,breast,breast,1.7247219068745168,.82219152900871562,10,.078629604897027583,-1.2234129962164264,GDSC2
Ipatasertib,1924,MDA-MB-468,908123,BRCA,breast,breast,2.7051663619004245,.91523859628118742,10,.068334789978977004,-.53529525941916234,GDSC2
Ipatasertib,1924,MRK-nu-1,908151,BRCA,breast,breast,3.9486552643276869,.98728187058149375,10,.016964074436958756,.33743829002821685,GDSC2
Ipatasertib,1924,OCUB-M,909256,BRCA,breast,breast,-.67318704491903469,.56567363452186825,10,.047803527566273353,-2.9063677750370962,GDSC2
Ipatasertib,1924,ZR-75-30,909907,BRCA,breast,breast,4.9763526555772524,.94128804103305175,10,.066764270720175503,1.0587201529160197,GDSC2
Ipatasertib,1924,AU565,910704,BRCA,breast,breast,2.4114407328173759,.88441596634200137,10,.089391545364208846,-.74144443399799065,GDSC2
Ipatasertib,1924,CAL-85-1,910852,BRCA,breast,breast,3.3846526922540208,.9300241771512292,10,.072798680112388395,-.058402771088204714,GDSC2
Ipatasertib,1924,UACC-812,910910,BRCA,breast,breast,3.2986590536481524,.90649442486112697,10,.068906138400457978,-.11875677449257745,GDSC2
Ipatasertib,1924,CAL-51,910927,BRCA,breast,breast,1.3621138118094924,.78387553027136481,10,.10070232028228501,-1.4779068234204553,GDSC2
Ipatasertib,1924,MFM-223,910948,BRCA,breast,breast,1.2904372397486825,.73846398472679275,10,.0815887050324626,-1.5282124988669723,GDSC2
Ipatasertib,1924,CAL-148,924106,BRCA,breast,breast,-1.4029241282238176,.46752919388131142,10,.079195953477843264,-3.4185283851019008,GDSC2
Ipatasertib,1924,MDA-MB-415,924240,BRCA,breast,breast,-.73766725900870977,.55629396509662166,10,.10505514813508653,-2.9516227395178913,GDSC2
Ipatasertib,1924,MDA-MB-157,925338,BRCA,breast,breast,4.473927548089824,.96751305402047683,10,.048024688569900616,.70609678286979338,GDSC2
Ipatasertib,1924,BT-474,946359,BRCA,breast,breast,2.7789953772310589,.85923763219724725,10,.050826027690292833,-.4834789074791187,GDSC2
Ipatasertib,1924,CAMA-1,946382,BRCA,breast,breast,.073373296183330564,.6592935414996387,10,.070309273050158425,-2.3823998850984678,GDSC2
Ipatasertib,1924,BT-483,949093,BRCA,breast,breast,6.17931703693574,.94200351097869783,10,.037279131863247765,1.9030118650112753,GDSC2
Ipatasertib,1924,MDA-MB-436,1240172,BRCA,breast,breast,4.7478742044453179,.96290155589203041,10,.078812459635221196,.89836423076875582,GDSC2
Ipatasertib,1924,EFM-192A,1290798,BRCA,breast,breast,2.8771809325605084,.89721424304700104,10,.13214826875407726,-.41456809690423713,GDSC2
Ipatasertib,1924,HCC1428,1290905,BRCA,breast,breast,7.1340343790216334,.97416765647265435,10,.037262381525541892,2.5730732166254109,GDSC2
Ipatasertib,1924,HDQ-P1,1290922,BRCA,breast,breast,2.6241095825854197,.88186139845708544,10,.072684752627513519,-.59218436440455646,GDSC2
Ipatasertib,1924,JIMT-1,1298157,BRCA,breast,breast,3.6112875443053762,.9489134084266454,10,.049266048967579169,.10065923459047556,GDSC2
Ipatasertib,1924,HCC1500,1303900,BRCA,breast,breast,2.8549262340637043,.92189209553968599,10,.11081996511748611,-.43018739352448443,GDSC2
GDC0810,1925,HCC1954,749709,BRCA,breast,breast,4.8141706274815439,.98299786490632135,10,.092285483598305129,-.22026337245346109,GDSC2
GDC0810,1925,HCC1143,749710,BRCA,breast,breast,5.5450819332222157,.97250086345784525,10,.076346570938303715,.57447921192259399,GDSC2
GDC0810,1925,HCC1187,749711,BRCA,breast,breast,4.229280748273001,.9713767927029846,10,.069697823082580004,-.85623232043211051,GDSC2
GDC0810,1925,HCC1395,749712,BRCA,breast,breast,5.5346125264075141,.98395508049168612,10,.033471160124212182,.56309550043332024,GDSC2
GDC0810,1925,HCC1937,749714,BRCA,breast,breast,4.8489103096589066,.96493148649298122,10,.09507636493890842,-.18248983607880861,GDSC2
GDC0810,1925,HCC2157,749715,BRCA,breast,breast,5.6025287690086749,.98480944592038233,10,.032159243100129735,.6369429423076266,GDSC2
GDC0810,1925,HCC38,749717,BRCA,breast,breast,5.8822785014344205,.98082652164259931,10,.097638935600377036,.94112352287923107,GDSC2
GDC0810,1925,T47D,905945,BRCA,breast,breast,3.20738275604268,.92440876888715717,10,.14524102288097207,-1.9673737748536373,GDSC2
GDC0810,1925,MCF7,905946,BRCA,breast,breast,2.5733484899537014,.85801495652617543,10,.16509950750175997,-2.6567789424257922,GDSC2
GDC0810,1925,BT-549,905951,BRCA,breast,breast,5.6567453586736391,.97242288312069391,10,.066490256456945659,.69589432566696074,GDSC2
GDC0810,1925,Hs-578-T,905957,BRCA,breast,breast,5.1205315768557549,.97837522766431484,10,.056699651140947945,.11285241156199173,GDSC2
GDC0810,1925,MDA-MB-231,905960,BRCA,breast,breast,4.2946604449214618,.97332022764129933,10,.084258161388372776,-.7851429438251003,GDSC2
GDC0810,1925,BT-20,906801,BRCA,breast,breast,4.6083075083604284,.98811350557240452,10,.062778455371578806,-.44410474148556006,GDSC2
GDC0810,1925,COLO-824,906812,BRCA,breast,breast,4.2551940665042043,.95836862778335341,10,.048029897258566517,-.82805596395893188,GDSC2
GDC0810,1925,CAL-120,906826,BRCA,breast,breast,6.4374701216432735,.94845657384862603,10,.054592734732363278,1.5448006306256852,GDSC2
GDC0810,1925,DU-4475,906844,BRCA,breast,breast,3.9538564793190227,.9904038158299554,10,.043898477254638434,-1.1557096901063366,GDSC2
GDC0810,1925,EFM-19,906851,BRCA,breast,breast,2.9089540195745642,.89632086193643845,10,.095772256489711369,-2.2918646171897121,GDSC2
GDC0810,1925,EVSA-T,906862,BRCA,breast,breast,3.5996031246352018,.97348378927720025,10,.058205379907210066,-1.5409003752333195,GDSC2
GDC0810,1925,HCC1419,907045,BRCA,breast,breast,3.2832013883199807,.94776473691464225,10,.087030024635183181,-1.8849338190249902,GDSC2
GDC0810,1925,HCC70,907048,BRCA,breast,breast,4.4212000133853024,.98439597681570101,10,.10377457032714861,-.64755253733265439,GDSC2
GDC0810,1925,MDA-MB-175-VII,908120,BRCA,breast,breast,7.074793187278865,.96409609332655699,10,.041929017129536741,2.2377818121829036,GDSC2
GDC0810,1925,MDA-MB-361,908121,BRCA,breast,breast,4.0710485198932327,.96895520725774664,10,.12829507866794257,-1.0282831412723847,GDSC2
GDC0810,1925,MDA-MB-453,908122,BRCA,breast,breast,5.4381558582634577,.98285213038275454,10,.035859350479272321,.45821516663764988,GDSC2
GDC0810,1925,MDA-MB-468,908123,BRCA,breast,breast,4.7727968603988904,.98349895418775457,10,.058594532541060063,-.26525035557765891,GDSC2
GDC0810,1925,MRK-nu-1,908151,BRCA,breast,breast,3.9702963019592197,.98761306734924736,10,.029575355789361709,-1.137834159889282,GDSC2
GDC0810,1925,OCUB-M,909256,BRCA,breast,breast,3.679617370900687,.97201871907820847,10,.077550304560710548,-1.4538983978873898,GDSC2
GDC0810,1925,ZR-75-30,909907,BRCA,breast,breast,6.0912667404888143,.96569203031089235,10,.076253173025257595,1.1683629319645508,GDSC2
GDC0810,1925,AU565,910704,BRCA,breast,breast,4.0149874102204732,.96030361177918444,10,.075515072456881868,-1.0892401285762947,GDSC2
GDC0810,1925,CAL-85-1,910852,BRCA,breast,breast,4.400524202499974,.9642217436361592,10,.026779396299062851,-.67003398925167357,GDSC2
GDC0810,1925,UACC-812,910910,BRCA,breast,breast,5.5209025283544033,.97379515859747101,10,.064749729350791901,.54818819335113111,GDSC2
GDC0810,1925,CAL-51,910927,BRCA,breast,breast,5.1933934567681481,.97648584774739278,10,.042562780774896114,.19207739862850517,GDSC2
GDC0810,1925,MFM-223,910948,BRCA,breast,breast,5.9304105793358906,.9630307052158269,10,.060300181151628489,.99345902745052839,GDSC2
GDC0810,1925,CAL-148,924106,BRCA,breast,breast,4.3075275598436722,.96952595994411439,10,.076008713640626988,-.77115212977362169,GDSC2
GDC0810,1925,MDA-MB-415,924240,BRCA,breast,breast,3.6339606804543072,.96739449969767555,10,.082977861015744128,-1.5035423367270602,GDSC2
GDC0810,1925,MDA-MB-157,925338,BRCA,breast,breast,4.3159484503581247,.96370988876681074,10,.048346677276517681,-.76199583373928692,GDSC2
GDC0810,1925,BT-474,946359,BRCA,breast,breast,5.5464557615147241,.96327407806328191,10,.034440577901102186,.57597301813287094,GDSC2
GDC0810,1925,CAMA-1,946382,BRCA,breast,breast,2.6763155507308909,.9134177289414902,10,.14117978601705763,-2.5448196563332819,GDSC2
GDC0810,1925,BT-483,949093,BRCA,breast,breast,7.430684219147409,.96440845378362217,10,.028338385248823428,2.6247531946228686,GDSC2
GDC0810,1925,MDA-MB-436,1240172,BRCA,breast,breast,5.3129859664216772,.97398934120099723,10,.093430398347671459,.32211405211514066,GDSC2
GDC0810,1925,EFM-192A,1290798,BRCA,breast,breast,4.7916992913193619,.96821172697731195,10,.11886026680628058,-.24469715482301713,GDSC2
GDC0810,1925,HCC1428,1290905,BRCA,breast,breast,6.2505607389661764,.96118197000989847,10,.087815698347661619,1.3415682484389015,GDSC2
GDC0810,1925,HDQ-P1,1290922,BRCA,breast,breast,5.2194356379708005,.97600791760946215,10,.072777921420078259,.22039387181646911,GDSC2
GDC0810,1925,JIMT-1,1298157,BRCA,breast,breast,5.3168943125536607,.98604471033721863,10,.025609075347834194,.326363718362157,GDSC2
GDC0810,1925,HCC1500,1303900,BRCA,breast,breast,4.1191686860019265,.97014161400898302,10,.13835573039983465,-.97596058876367164,GDSC2
GNE-317,1926,HCC1954,749709,BRCA,breast,breast,.098797636072786618,.66151481335541451,10,.1149963795693628,-.38700995399113564,GDSC2
GNE-317,1926,HCC1143,749710,BRCA,breast,breast,.019675218375884623,.63281194683184716,10,.065189809359482945,-.45021328889083823,GDSC2
GNE-317,1926,HCC1187,749711,BRCA,breast,breast,2.7035135811565443,.91119811025287301,10,.11150580990858931,1.6936485873892282,GDSC2
GNE-317,1926,HCC1395,749712,BRCA,breast,breast,1.0827885884341379,.76152001530691538,10,.11967257476642751,.39900634215658487,GDSC2
GNE-317,1926,HCC1937,749714,BRCA,breast,breast,1.6732754629580513,.80396314673093516,10,.12682715449777235,.87068985197272653,GDSC2
GNE-317,1926,HCC2157,749715,BRCA,breast,breast,-1.1022607167939122,.50608965662277472,10,.095091370976585182,-1.3464206434004831,GDSC2
GNE-317,1926,HCC38,749717,BRCA,breast,breast,1.1224906576204474,.75188965752432901,10,.12612481785173849,.43072052946322131,GDSC2
GNE-317,1926,T47D,905945,BRCA,breast,breast,-.73428625396341274,.55232402071980147,10,.14624252417061481,-1.0524810257069652,GDSC2
GNE-317,1926,MCF7,905946,BRCA,breast,breast,1.4714810101139479,.77422585511690734,10,.13593337564153596,.70949555640827899,GDSC2
GNE-317,1926,BT-549,905951,BRCA,breast,breast,.63320702046280453,.69565011118481312,10,.096133453355791362,.0398786103160782,GDSC2
GNE-317,1926,Hs-578-T,905957,BRCA,breast,breast,-.14303777895893455,.62420417700911957,10,.094732618404011912,-.58018914608067296,GDSC2
GNE-317,1926,MDA-MB-231,905960,BRCA,breast,breast,-.0084393874357872028,.64774577869196992,10,.18658512271844505,-.47267135954150025,GDSC2
GNE-317,1926,BT-20,906801,BRCA,breast,breast,.22185579864409519,.68476115268777049,10,.15408193882182922,-.28871055304346976,GDSC2
GNE-317,1926,COLO-824,906812,BRCA,breast,breast,.68635697803829254,.71771928218648073,10,.12842861084944876,.082335029954530209,GDSC2
GNE-317,1926,CAL-120,906826,BRCA,breast,breast,-.46533764993634591,.56166834075176153,10,.14161405371578076,-.83764369911961334,GDSC2
GNE-317,1926,DU-4475,906844,BRCA,breast,breast,.56012460423224242,.73931833694790972,10,.062469974467726411,-.018499944874109477,GDSC2
GNE-317,1926,EFM-19,906851,BRCA,breast,breast,-.95415179758455537,.52377403022087021,10,.15633490260875302,-1.2281105879838057,GDSC2
GNE-317,1926,EVSA-T,906862,BRCA,breast,breast,-1.0564476003508869,.51315324718269106,10,.078541862641401394,-1.3098249246948226,GDSC2
GNE-317,1926,HCC1419,907045,BRCA,breast,breast,2.70749373110415,.91910071693865147,10,.14035508761744539,1.6968279486551241,GDSC2
GNE-317,1926,HCC70,907048,BRCA,breast,breast,.023707555940978533,.65797725922493688,10,.11098083722727528,-.44699223992679399,GDSC2
GNE-317,1926,MDA-MB-175-VII,908120,BRCA,breast,breast,-1.1416898285272961,.50086777641783509,10,.12690016540054219,-1.3779167910944183,GDSC2
GNE-317,1926,MDA-MB-361,908121,BRCA,breast,breast,-1.1149369693355555,.50475439892675877,10,.088283643657043387,-1.3565464896269195,GDSC2
GNE-317,1926,MDA-MB-453,908122,BRCA,breast,breast,.53568561170605833,.7031807154797638,10,.1413093283195026,-.038021919482630825,GDSC2
GNE-317,1926,MDA-MB-468,908123,BRCA,breast,breast,.42201715198045342,.70229714959356859,10,.090154458925475384,-.12882078454122539,GDSC2
GNE-317,1926,MRK-nu-1,908151,BRCA,breast,breast,-1.3290827905561222,.4748219751859144,10,.049431375538322574,-1.5276071125192006,GDSC2
GNE-317,1926,OCUB-M,909256,BRCA,breast,breast,-1.4954557951782355,.45261498059626737,10,.051195759978960677,-1.6605065996112502,GDSC2
GNE-317,1926,ZR-75-30,909907,BRCA,breast,breast,2.1170356146028406,.80315773537646851,10,.090986442190627459,1.2251674108737938,GDSC2
GNE-317,1926,AU565,910704,BRCA,breast,breast,-.15686976404183453,.62587877637621891,10,.1116353554697847,-.59123819653905452,GDSC2
GNE-317,1926,CAL-85-1,910852,BRCA,breast,breast,.24253927559616559,.66973922626684002,10,.089169459365467565,-.27218850077631351,GDSC2
GNE-317,1926,UACC-812,910910,BRCA,breast,breast,.44451621555476867,.68029853416408548,10,.12383912280826637,-.11084843370300242,GDSC2
GNE-317,1926,CAL-51,910927,BRCA,breast,breast,-.92845399202714585,.52724939031070761,10,.07480617793549893,-1.207583067995043,GDSC2
GNE-317,1926,MFM-223,910948,BRCA,breast,breast,.4246260260940426,.6598850667332492,10,.11911851554747514,-.12673680443657301,GDSC2
GNE-317,1926,CAL-148,924106,BRCA,breast,breast,-.74844036417754123,.55183592025621975,10,.10418852074368699,-1.0637873911355065,GDSC2
GNE-317,1926,MDA-MB-415,924240,BRCA,breast,breast,-1.2336051971507669,.48873631361906356,10,.10542545155278041,-1.4513391914031779,GDSC2
GNE-317,1926,MDA-MB-157,925338,BRCA,breast,breast,1.358539076828623,.79069296576278725,10,.082132048734210011,.61927704386234905,GDSC2
GNE-317,1926,BT-474,946359,BRCA,breast,breast,1.8654053692213299,.79603905411951059,10,.09678615181004864,1.024164065264896,GDSC2
GNE-317,1926,CAMA-1,946382,BRCA,breast,breast,-.73294146628527113,.55522990733436017,10,.077730040821082702,-1.0514068034010169,GDSC2
GNE-317,1926,BT-483,949093,BRCA,breast,breast,2.2469407489516997,.77598760641825748,10,.069144448258805016,1.328936202961188,GDSC2
